#BGC Name	Clan Number	Family Number
HQB-181_c00001_NODE_1_...region001	100	100
HQB-181_c00001_NODE_1_...region002	101	101
HQB-181_c00001_NODE_1_...region003	102	102
HQB-181_c00001_NODE_1_...region004	103	103
HQB-181_c00002_NODE_2_...region001	104	104
HQB-181_c00003_NODE_3_...region001	105	105
HQB-181_c00003_NODE_3_...region002	106	106
HQB-181_c00003_NODE_3_...region003	107	107
HQB-181_c00003_NODE_3_...region004	108	108
HQB-187_c00011_NODE_11...region001	109	109
HQB-34_c00004_NODE_4_...region001	109	109
HQB-75_c00003_NODE_3_...region001	109	109
HQB-174_c00009_NODE_9_...region001	110	110
HQB-19_NODE_16...region001	110	110
HQB-174_c00002_NODE_2_...region001	112	112
HQB-19_NODE_2_...region001	112	112
HQB-19_NODE_4_...region001	114	114
HQB-200_c00002_NODE_2_...region001	116	116
HQB-200_c00002_NODE_2_...region002	117	117
HQB-200_c00002_NODE_2_...region003	118	118
HQB-200_c00003_NODE_3_...region001	119	119
HQB-200_c00004_NODE_4_...region001	120	120
HQB-200_c00005_NODE_5_...region001	121	121
HQB-200_c00005_NODE_5_...region002	122	122
HQB-200_c00005_NODE_5_...region003	123	123
HQB-200_c00005_NODE_5_...region004	124	124
HQB-200_c00005_NODE_5_...region005	125	125
HQB-200_c00006_NODE_6_...region001	126	126
HQB-200_c00009_NODE_9_...region001	127	127
HQB-200_c00010_NODE_10...region001	128	128
HQB-20_NODE_6_...region001	131	131
HQB-20_NODE_6_...region002	132	132
HQB-21_c00001_NODE_1_...region001	134	134
HQB-21_c00003_NODE_3_...region001	136	136
HQB-226_Chr1.region001	138	138
HQB-226_Chr1.region002	139	139
HQB-226_Chr1.region003	140	140
HQB-226_Chr1.region004	141	141
HQB-22_c00001_NODE_1_...region001	142	142
HQB-22_c00002_NODE_2_...region001	143	143
HQB-19_NODE_3_...region001	144	144
HQB-22_c00002_NODE_2_...region002	144	144
HQB-240_Chr1.region001	147	147
HQB-240_Chr1.region002	148	148
HQB-263_c00005_NODE_5_...region001	149	149
HQB-263_c00020_NODE_20...region001	150	150
HQB-267_c00001_NODE_1_...region001	151	151
HQB-267_c00002_NODE_2_...region001	152	152
HQB-267_c00003_NODE_3_...region001	153	153
HQB-267_c00003_NODE_3_...region002	154	154
HQB-267_c00005_NODE_5_...region001	155	155
HQB-267_c00005_NODE_5_...region002	156	156
HQB-267_c00006_NODE_6_...region001	157	157
HQB-267_c00006_NODE_6_...region002	158	158
HQB-267_c00006_NODE_6_...region003	159	159
HQB-267_c00020_NODE_20...region001	160	160
HQB-279_c00002_NODE_2_...region001	161	161
HQB-279_c00003_NODE_3_...region001	162	162
HQB-279_c00004_NODE_4_...region001	163	163
HQB-279_c00005_NODE_5_...region001	164	164
HQB-279_c00007_NODE_7_...region001	165	165
HQB-279_c00008_NODE_8_...region001	166	166
HQB-281_c00001_NODE_1_...region001	167	167
HQB-281_c00001_NODE_1_...region002	168	168
HQB-281_c00002_NODE_2_...region001	169	169
HQB-281_c00002_NODE_2_...region002	170	170
HQB-281_c00003_NODE_3_...region001	171	171
HQB-294_c00001_NODE_1_...region001	172	172
HQB-294_c00002_NODE_2_...region001	173	173
HQB-294_c00009_NODE_9_...region001	174	174
HQB-323_Chr1.region001	175	175
HQB-154_Chr1.region001	176	176
HQB-323_Chr1.region002	176	176
HQB-323_Chr1.region003	177	177
HQB-323_Chr1.region004	178	178
HQB-323_Chr1.region006	180	180
HQB-323_Plas2.region001	181	181
HQB-325_c00001_NODE_1_...region001	182	182
HQB-325_c00012_NODE_12...region001	183	183
HQB-325_c00014_NODE_14...region001	184	184
HQB-325_c00014_NODE_14...region002	185	185
HQB-325_c00033_NODE_33...region001	186	186
HQB-325_c00040_NODE_40...region001	187	187
HQB-325_c00043_NODE_43...region001	188	188
HQB-332_c00001_NODE_1_...region001	189	189
HQB-332_c00008_NODE_8_...region001	190	190
HQB-332_c00015_NODE_15...region001	191	191
HQB-332_c00017_NODE_17...region001	192	192
HQB-332_c00040_NODE_40...region001	193	193
HQB-345_c00001_NODE_1_...region001	194	194
HQB-345_c00002_NODE_2_...region001	195	195
HQB-345_c00007_NODE_7_...region001	197	197
HQB-347_c00001_NODE_1_...region001	199	199
HQB-347_c00002_NODE_2_...region001	200	200
HQB-347_c00003_NODE_3_...region001	201	201
HQB-347_c00003_NODE_3_...region002	202	202
HQB-347_c00005_NODE_5_...region001	203	203
HQB-34_c00005_NODE_5_...region001	205	205
HQB-34_c00008_NODE_8_...region001	206	206
HQB-355_Chr1.region001	207	207
HQB-355_Chr1.region002	208	208
HQB-361_c00001_NODE_1_...region001	209	209
HQB-361_c00002_NODE_2_...region001	210	210
HQB-361_c00003_NODE_3_...region001	212	212
HQB-372_c00001_NODE_1_...region001	212	212
HQB-473_c00002_NODE_2_...region001	212	212
HQB-372_c00016_NODE_16...region001	213	213
HQB-399_c00001_NODE_1_...region001	214	214
HQB-399_c00001_NODE_1_...region002	215	215
HQB-399_c00003_NODE_3_...region001	216	216
HQB-399_c00004_NODE_4_...region001	217	217
HQB-39_c00002_NODE_2_...region001	218	218
HQB-39_c00007_NODE_7_...region001	219	219
HQB-39_c00011_NODE_11...region001	220	220
HQB-39_c00013_NODE_13...region001	221	221
HQB-111_c00023_NODE_23...region001	222	222
HQB-150_c00102_NODE_10...region001	222	222
HQB-174_c00019_NODE_19...region001	222	222
HQB-19_NODE_25...region001	222	222
HQB-20_NODE_29...region001	222	222
HQB-21_c00019_NODE_19...region001	222	222
HQB-22_c00015_NODE_15...region001	222	222
HQB-39_c00031_NODE_31...region001	222	222
HQB-410_c00002_NODE_2_...region001	223	223
HQB-410_c00002_NODE_2_...region002	224	224
HQB-410_c00003_NODE_3_...region001	225	225
HQB-410_c00003_NODE_3_...region002	226	226
HQB-410_c00006_NODE_6_...region001	227	227
HQB-410_c00006_NODE_6_...region002	228	228
HQB-410_c00007_NODE_7_...region001	229	229
HQB-410_c00009_NODE_9_...region001	230	230
HQB-410_c00009_NODE_9_...region002	231	231
HQB-410_c00011_NODE_11...region001	232	232
HQB-410_c00014_NODE_14...region001	233	233
HQB-423_c00004_NODE_4_...region001	234	234
HQB-423_c00008_NODE_8_...region001	235	235
HQB-423_c00018_NODE_18...region001	236	236
HQB-428_c00007_NODE_7_...region001	237	237
HQB-428_c00010_NODE_10...region001	238	238
HQB-428_c00020_NODE_20...region001	239	239
HQB-429_c00001_NODE_1_...region001	240	240
HQB-429_c00001_NODE_1_...region002	241	241
HQB-429_c00002_NODE_2_...region001	242	242
HQB-429_c00007_NODE_7_...region001	243	243
HQB-440_Chr1.region001	244	244
HQB-440_Chr1.region002	245	245
HQB-440_Chr1.region003	246	246
HQB-440_Chr1.region004	247	247
HQB-452_c00002_NODE_2_...region001	248	248
HQB-452_c00003_NODE_3_...region001	249	249
HQB-452_c00004_NODE_4_...region001	250	250
HQB-452_c00006_NODE_6_...region001	251	251
HQB-458_Chr1.region001	252	252
HQB-458_Chr1.region002	253	253
HQB-458_Chr1.region003	254	254
HQB-458_Chr1.region004	255	255
HQB-458_Chr1.region005	256	256
HQB-458_Chr1.region006	257	257
HQB-458_Chr1.region007	258	258
HQB-458_Chr1.region008	259	259
HQB-458_Chr1.region009	260	260
HQB-458_Chr1.region010	261	261
HQB-458_Chr1.region011	262	262
HQB-458_Chr1.region012	263	263
HQB-458_Chr1.region013	264	264
HQB-464_c00001_NODE_1_...region001	265	265
HQB-464_c00001_NODE_1_...region002	266	266
HQB-464_c00002_NODE_2_...region001	267	267
HQB-464_c00004_NODE_4_...region001	268	268
HQB-464_c00004_NODE_4_...region002	269	269
HQB-464_c00006_NODE_6_...region001	270	270
HQB-465_Chr1.region001	271	271
HQB-465_Chr1.region002	272	272
HQB-465_Chr1.region003	273	273
HQB-465_Chr1.region004	274	274
HQB-465_Chr1.region005	275	275
HQB-46_Chr1.region001	276	276
HQB-46_Chr1.region002	277	277
HQB-46_Chr1.region003	278	278
HQB-88_c00008_NODE_8_...region001	278	278
HQB-46_Chr1.region004	279	279
HQB-471_c00013_NODE_13...region001	280	280
HQB-471_c00015_NODE_15...region001	281	281
HQB-476_NZ_CP016268.1.region001	283	283
HQB-476_NZ_CP016268.1.region002	284	284
HQB-476_NZ_CP016268.1.region003	285	285
HQB-476_NZ_CP016268.1.region004	286	286
HQB-484_c00001_NODE_1_...region001	287	287
HQB-484_c00001_NODE_1_...region002	288	288
HQB-484_c00006_NODE_6_...region001	289	289
HQB-484_c00007_NODE_7_...region001	290	290
HQB-484_c00007_NODE_7_...region002	291	291
HQB-484_c00013_NODE_13...region001	292	292
HQB-491_c00001_NODE_1_...region001	293	293
HQB-491_c00001_NODE_1_...region002	294	294
HQB-491_c00001_NODE_1_...region003	295	295
HQB-491_c00004_NODE_4_...region001	296	296
HQB-491_c00004_NODE_4_...region002	297	297
HQB-491_c00006_NODE_6_...region001	298	298
HQB-498_c00002_NODE_2_...region001	299	299
HQB-498_c00004_NODE_4_...region001	300	300
HQB-55_c00003_NODE_3_...region001	301	301
HQB-55_c00015_NODE_15...region001	302	302
HQB-55_c00022_NODE_22...region001	303	303
HQB-5_region001	304	304
HQB-5_region002	305	305
HQB-5_region003	306	306
HQB-5_region004	307	307
HQB-5_region005	308	308
HQB-70_Chr1.region001	309	309
HQB-70_Chr1.region002	310	310
HQB-70_Chr1.region003	311	311
HQB-76_c00001_NODE_1_...region001	313	313
HQB-76_c00003_NODE_3_...region001	314	314
HQB-76_c00004_NODE_4_...region001	315	315
HQB-86_c00002_NODE_2_...region001	315	315
HQB-90_c00001_NODE_1_...region001	315	315
HQB-76_c00014_NODE_14...region001	316	316
HQB-86_c00001_NODE_1_...region001	317	317
HQB-86_c00001_NODE_1_...region002	318	318
HQB-86_c00001_NODE_1_...region003	319	319
HQB-86_c00003_NODE_3_...region001	321	321
HQB-86_c00005_NODE_5_...region001	322	322
HQB-86_c00010_NODE_10...region001	323	323
HQB-86_c00013_NODE_13...region001	324	324
HQB-88_c00001_NODE_1_...region001	325	325
HQB-88_c00003_NODE_3_...region001	326	326
HQB-88_c00009_NODE_9_...region001	328	328
HQB-90_c00003_NODE_3_...region001	330	330
HQB-90_c00003_NODE_3_...region002	331	331
HQB-90_c00007_NODE_7_...region001	332	332
HQB-90_c00009_NODE_9_...region001	333	333
HQB-90_c00010_NODE_10...region001	334	334
HQB-91_c00001_NODE_1_...region001	335	335
HQB-91_c00002_NODE_2_...region001	336	336
HQB-91_c00003_NODE_3_...region001	337	337
HQB-91_c00004_NODE_4_...region001	338	338
HQB-94_c00006_NODE_6_...region001	339	339
HQB-94_c00009_NODE_9_...region001	340	340
HQB-94_c00019_NODE_19...region001	341	341
HQB-99_c00001_NODE_1_...region001	342	342
HQB-99_c00001_NODE_1_...region002	343	343
HQB-99_c00001_NODE_1_...region003	344	344
HQB-99_c00002_NODE_2_...region001	345	345
HQB-99_c00002_NODE_2_...region002	346	346
HQB-99_c00002_NODE_2_...region003	347	347
HQB-99_c00014_NODE_14...region001	348	348
OP50_c00001_NZ_CP05...region001	349	349
OP50_c00001_NZ_CP05...region002	350	350
